user_id,interest_id
1,8
1,9
1,10
2,7
2,4
2,6
3,7
4,11
5,2
5,3
5,9
6,5
6,15
6,14
7,13
7,5
8,11
8,14
9,3
9,2
10,13
11,4
11,8
12,4
13,2
14,8
14,12
14,13
15,15
16,11
16,5
17,2
17,5
18,11
19,12
20,14
20,12
20,1
21,11
21,8
22,13
22,2
23,7
23,3
24,14
24,2
24,3
25,6
25,5
26,13
27,8
27,6
27,2
28,10
29,6
29,15
30,1
30,5
30,2
31,3
31,15
32,6
32,1
33,14
33,4
33,9
34,1
35,5
36,15
36,5
37,14
38,12
38,13
39,6
39,2
40,9
41,7
42,6
42,3
43,14
44,8
44,12
44,15
45,9
46,8
46,1
46,14
47,14
47,3
48,14
49,7
49,10
49,4
50,6
50,11
